1.2096 1.98742
1.2096 1.9888
1.212 1.99019
1.212 1.99157
1.212 1.99296
1.212 1.99434
1.2144 1.99573
1.2144 1.99711
1.2144 1.99849
1.2144 1.99988
1.2168 2.00126
1.2168 2.00265
1.2168 2.00403
1.2168 2.00542
1.2168 2.0068
1.2192 2.00818
1.2192 2.00957
1.2192 2.01095
1.2216 2.01234
1.2216 2.01372
1.2216 2.01511
1.2216 2.01649
1.224 2.01787
1.224 2.01926
1.224 2.02064
1.224 2.02203
1.2264 2.02341
1.2264 2.0248
1.2264 2.02618
1.2288 2.02756
1.2288 2.02895
1.2288 2.03033
1.2288 2.03172
1.2312 2.0331
1.2312 2.03449
1.2312 2.03587
1.2312 2.03725
1.2336 2.03864
1.2336 2.04002
1.2336 2.04141
1.2336 2.04279
1.236 2.04417
1.236 2.04556
1.236 2.04694
1.236 2.04833
1.2384 2.04971
1.2384 2.0511
1.2384 2.05248
1.2408 2.05386
1.2408 2.05525
1.2408 2.05663
1.2408 2.05802
1.2432 2.0594
1.2432 2.06079
1.2432 2.06217
1.2432 2.06355
1.2456 2.06494
1.2456 2.06632
1.2456 2.06771
1.2456 2.06909
1.248 2.07048
1.248 2.07186
1.248 2.07324
1.248 2.07463
1.2504 2.07601
1.2504 2.0774
1.2504 2.07878
1.2504 2.08017
1.2528 2.08155
1.2528 2.08293
1.2528 2.08432
1.2552 2.0857
1.2552 2.08709
1.2552 2.08847
1.2552 2.08986
1.2576 2.09124
1.2576 2.09262
1.2576 2.09401
1.2576 2.09539
1.26 2.09678
1.26 2.09816
1.26 2.09955
1.26 2.10093
1.2624 2.10231
1.2624 2.1037
1.2624 2.10508
1.2648 2.10647
1.2648 2.10785
1.2648 2.10924
1.2648 2.11062
1.2672 2.112
1.2672 2.11339
1.2672 2.11477
1.2672 2.11616
1.2696 2.11754
1.2696 2.11893
1.2696 2.12031
1.272 2.12169
1.272 2.12308
1.272 2.12446
1.272 2.12585
1.2744 2.12723
1.2744 2.12862
1.2744 2.13
1.2744 2.13138
1.2768 2.13277
1.2768 2.13415
1.2768 2.13554
1.2768 2.13692
1.2792 2.13831
1.2792 2.13969
1.2792 2.14107
1.2816 2.14246
1.2816 2.14384
1.2816 2.14523
1.2816 2.14661
1.284 2.148
1.284 2.14938
1.284 2.15076
1.2864 2.15215
1.2864 2.15353
1.2864 2.15492
1.2864 2.1563
1.2888 2.15769
1.2888 2.15907
1.2888 2.16045
1.2888 2.16184
1.2912 2.16322
1.2912 2.16461
1.2912 2.16599
1.2912 2.16738
1.2936 2.16876
1.2936 2.17014
1.2936 2.17153
1.296 2.17291
1.296 2.1743
1.296 2.17568
1.296 2.17707
1.2984 2.17845
1.2984 2.17983
1.2984 2.18122
1.2984 2.1826
1.3008 2.18399
1.3008 2.18537
1.3008 2.18676
1.3008 2.18814
1.3032 2.18952
1.3032 2.19091
1.3032 2.19229
1.3032 2.19368
1.3056 2.19506
1.3056 2.19645
1.3056 2.19783
1.308 2.19921
1.308 2.2006
1.308 2.20198
1.308 2.20337
1.3104 2.20475
1.3104 2.20614
1.3104 2.20752
1.3104 2.2089
1.3128 2.21029
1.3128 2.21167
1.3128 2.21306
1.3152 2.21444
1.3152 2.21583
1.3152 2.21721
1.3152 2.21859
1.3176 2.21998
1.3176 2.22136
1.3176 2.22275
1.3176 2.22413
1.32 2.22551
1.32 2.2269
1.32 2.22828
1.32 2.22967
1.3224 2.23105
1.3224 2.23244
1.3224 2.23382
1.3248 2.2352
1.3248 2.23659
1.3248 2.23797
1.3248 2.23936
1.3272 2.24074
1.3272 2.24213
1.3272 2.24351
1.3272 2.24489
1.3296 2.24628
1.3296 2.24766
1.3296 2.24905
1.3296 2.25043
1.332 2.25182
1.332 2.2532
1.332 2.25458
1.3344 2.25597
1.3344 2.25735
1.3344 2.25874
1.3344 2.26012
1.3368 2.26151
1.3368 2.26289
1.3368 2.26427
1.3368 2.26566
1.3392 2.26704
1.3392 2.26843
1.3392 2.26981
1.3392 2.2712
1.3416 2.27258
1.3416 2.27396
1.3416 2.27535
1.3416 2.27673
1.344 2.27812
1.344 2.2795
1.344 2.28089
1.3464 2.28227
1.3464 2.28365
1.3464 2.28504
1.3488 2.28642
1.3488 2.28781
1.3488 2.28919
1.3488 2.29058
1.3488 2.29196
1.3512 2.29334
1.3512 2.29473
1.3512 2.29611
1.3536 2.2975
1.3536 2.29888
1.3536 2.30027
1.3536 2.30165
1.356 2.30303
1.356 2.30442
1.356 2.3058
1.3584 2.30719
1.3584 2.30857
1.3584 2.30996
1.3584 2.31134
1.3608 2.31272
1.3608 2.31411
1.3608 2.31549
1.3608 2.31688
1.3632 2.31826
1.3632 2.31965
1.3632 2.32103
1.3632 2.32241
1.3656 2.3238
1.3656 2.32518
1.3656 2.32657
1.368 2.32795
1.368 2.32934
1.368 2.33072
1.368 2.3321
1.3704 2.33349
1.3704 2.33487
1.3704 2.33626
1.3704 2.33764
1.3728 2.33903
1.3728 2.34041
1.3728 2.34179
1.3752 2.34318
1.3752 2.34456
1.3752 2.34595
1.3752 2.34733
1.3776 2.34872
1.3776 2.3501
1.3776 2.35148
1.38 2.35287
1.38 2.35425
1.38 2.35564
1.38 2.35702
1.3824 2.35841
1.3824 2.35979
1.3824 2.36117
1.3824 2.36256
1.3848 2.36394
1.3848 2.36533
1.3848 2.36671
1.3872 2.3681
1.3872 2.36948
1.3872 2.37086
1.3872 2.37225
1.3896 2.37363
1.3896 2.37502
1.3896 2.3764
1.3896 2.37779
1.392 2.37917
1.392 2.38055
1.392 2.38194
1.3944 2.38332
1.3944 2.38471
1.3944 2.38609
1.3944 2.38748
1.3968 2.38886
1.3968 2.39024
1.3968 2.39163
1.3968 2.39301
1.3992 2.3944
1.3992 2.39578
1.3992 2.39717
1.4016 2.39855
1.4016 2.39993
1.4016 2.40132
1.4016 2.4027
1.404 2.40409
1.404 2.40547
1.404 2.40685
1.404 2.40824
1.4064 2.40962
1.4064 2.41101
1.4064 2.41239
1.4088 2.41378
1.4088 2.41516
1.4088 2.41654
1.4088 2.41793
1.4112 2.41931
1.4112 2.4207
1.4112 2.42208
1.4136 2.42347
1.4136 2.42485
1.4136 2.42623
1.4136 2.42762
1.416 2.429
1.416 2.43039
1.416 2.43177
1.4184 2.43316
1.4184 2.43454
1.4184 2.43592
1.4208 2.43731
1.4208 2.43869
1.4208 2.44008
1.4208 2.44146
1.4232 2.44285
1.4232 2.44423
1.4232 2.44561
1.4232 2.447
1.4256 2.44838
1.4256 2.44977
1.4256 2.45115
1.4256 2.45254
1.428 2.45392
1.428 2.4553
1.428 2.45669
1.4304 2.45807
1.4304 2.45946
1.4304 2.46084
1.4304 2.46223
1.4328 2.46361
1.4328 2.46499
1.4328 2.46638
1.4352 2.46776
1.4352 2.46915
1.4352 2.47053
1.4352 2.47192
1.4376 2.4733
1.4376 2.47468
1.4376 2.47607
1.4376 2.47745
1.44 2.47884
1.44 2.48022
1.44 2.48161
1.4424 2.48299
1.4424 2.48437
1.4424 2.48576
1.4424 2.48714
1.4448 2.48853
1.4448 2.48991
1.4448 2.4913
1.4472 2.49268
1.4472 2.49406
1.4472 2.49545
1.4472 2.49683
1.4496 2.49822
1.4496 2.4996
1.4496 2.50099
1.452 2.50237
1.452 2.50375
1.452 2.50514
1.4544 2.50652
1.4544 2.50791
1.4544 2.50929
1.4544 2.51068
1.4568 2.51206
1.4568 2.51344
1.4568 2.51483
1.4568 2.51621
1.4592 2.5176
1.4592 2.51898
1.4592 2.52037
1.4616 2.52175
1.4616 2.52313
1.4616 2.52452
1.464 2.5259
1.464 2.52729
1.464 2.52867
1.464 2.53006
1.4664 2.53144
1.4664 2.53282
1.4664 2.53421
1.4664 2.53559
1.4688 2.53698
1.4688 2.53836
1.4688 2.53975
1.4712 2.54113
1.4712 2.54251
1.4712 2.5439
1.4712 2.54528
1.4736 2.54667
1.4736 2.54805
1.4736 2.54944
1.476 2.55082
1.476 2.5522
1.476 2.55359
1.476 2.55497
1.4784 2.55636
1.4784 2.55774
1.4784 2.55913
1.4808 2.56051
1.4808 2.56189
1.4808 2.56328
1.4832 2.56466
1.4832 2.56605
1.4832 2.56743
1.4832 2.56882
1.4832 2.5702
1.4856 2.57158
1.4856 2.57297
1.4856 2.57435
1.488 2.57574
1.488 2.57712
1.488 2.5785
1.4904 2.57989
1.4904 2.58127
1.4904 2.58266
1.4904 2.58404
1.4928 2.58543
1.4928 2.58681
1.4928 2.58819
1.4952 2.58958
1.4952 2.59096
1.4952 2.59235
1.4952 2.59373
1.4976 2.59512
1.4976 2.5965
1.4976 2.59788
1.4976 2.59927
1.5 2.60065
1.5 2.60204
1.5 2.60342
1.5024 2.60481
1.5024 2.60619
1.5024 2.60757
1.5048 2.60896
1.5048 2.61034
1.5048 2.61173
1.5048 2.61311
1.5072 2.6145
1.5072 2.61588
1.5072 2.61726
1.5096 2.61865
1.5096 2.62003
1.5096 2.62142
1.5096 2.6228
1.512 2.62419
1.512 2.62557
1.512 2.62695
1.5144 2.62834
1.5144 2.62972
1.5144 2.63111
1.5144 2.63249
1.5168 2.63388
1.5168 2.63526
1.5168 2.63664
1.5192 2.63803
1.5192 2.63941
1.5192 2.6408
1.5216 2.64218
1.5216 2.64357
1.5216 2.64495
1.5216 2.64633
1.524 2.64772
1.524 2.6491
1.524 2.65049
1.524 2.65187
1.5264 2.65326
1.5264 2.65464
1.5264 2.65602
1.5288 2.65741
1.5288 2.65879
1.5288 2.66018
1.5288 2.66156
1.5312 2.66295
1.5312 2.66433
1.5312 2.66571
1.5336 2.6671
1.5336 2.66848
1.5336 2.66987
1.536 2.67125
1.536 2.67264
1.536 2.67402
1.536 2.6754
1.5384 2.67679
1.5384 2.67817
1.5384 2.67956
1.5408 2.68094
1.5408 2.68233
1.5408 2.68371
1.5408 2.68509
1.5432 2.68648
1.5432 2.68786
1.5432 2.68925
1.5456 2.69063
1.5456 2.69202
1.5456 2.6934
1.5456 2.69478
1.548 2.69617
1.548 2.69755
1.548 2.69894
1.548 2.70032
1.5504 2.70171
1.5504 2.70309
1.5504 2.70447
1.5528 2.70586
1.5528 2.70724
1.5528 2.70863
1.5552 2.71001
1.5552 2.7114
1.5552 2.71278
1.5552 2.71416
1.5576 2.71555
1.5576 2.71693
1.5576 2.71832
1.56 2.7197
1.56 2.72109
1.56 2.72247
1.5624 2.72385
1.5624 2.72524
1.5624 2.72662
1.5648 2.72801
1.5648 2.72939
1.5648 2.73078
1.5648 2.73216
1.5672 2.73354
1.5672 2.73493
1.5672 2.73631
1.5696 2.7377
1.5696 2.73908
1.5696 2.74047
1.5696 2.74185
1.572 2.74323
1.572 2.74462
1.5744 2.746
1.5744 2.74739
1.5744 2.74877
1.5744 2.75016
1.5768 2.75154
1.5768 2.75292
1.5768 2.75431
1.5792 2.75569
1.5792 2.75708
1.5792 2.75846
1.5792 2.75984
1.5816 2.76123
1.5816 2.76261
1.5816 2.764
1.584 2.76538
1.584 2.76677
1.584 2.76815
1.584 2.76953
1.5864 2.77092
1.5864 2.7723
1.5864 2.77369
1.5888 2.77507
1.5888 2.77646
1.5888 2.77784
1.5912 2.77922
1.5912 2.78061
1.5912 2.78199
1.5936 2.78338
1.5936 2.78476
1.5936 2.78615
1.5936 2.78753
1.596 2.78891
1.596 2.7903
1.596 2.79168
1.5984 2.79307
1.5984 2.79445
1.5984 2.79584
1.6008 2.79722
1.6008 2.7986
1.6008 2.79999
1.6008 2.80137
1.6032 2.80276
1.6032 2.80414
1.6032 2.80553
1.6056 2.80691
1.6056 2.80829
1.6056 2.80968
1.608 2.81106
1.608 2.81245
1.608 2.81383
1.608 2.81522
1.6104 2.8166
1.6104 2.81798
1.6104 2.81937
1.6128 2.82075
1.6128 2.82214
1.6128 2.82352
1.6152 2.82491
1.6152 2.82629
1.6152 2.82767
1.6152 2.82906
1.6176 2.83044
1.6176 2.83183
1.6176 2.83321
1.62 2.8346
1.62 2.83598
1.62 2.83736
1.6224 2.83875
1.6224 2.84013
1.6224 2.84152
1.6224 2.8429
1.6248 2.84429
1.6248 2.84567
1.6248 2.84705
1.6272 2.84844
1.6272 2.84982
1.6272 2.85121
1.6296 2.85259
1.6296 2.85398
1.6296 2.85536
1.632 2.85674
1.632 2.85813
1.632 2.85951
1.6344 2.8609
1.6344 2.86228
1.6344 2.86367
1.6344 2.86505
1.6368 2.86643
1.6368 2.86782
1.6368 2.8692
1.6392 2.87059
1.6392 2.87197
1.6392 2.87336
1.6416 2.87474
1.6416 2.87612
1.6416 2.87751
1.644 2.87889
1.644 2.88028
1.644 2.88166
1.644 2.88305
1.6464 2.88443
1.6464 2.88581
1.6464 2.8872
1.6488 2.88858
1.6488 2.88997
1.6488 2.89135
1.6512 2.89274
1.6512 2.89412
1.6512 2.8955
1.6536 2.89689
1.6536 2.89827
1.6536 2.89966
1.656 2.90104
1.656 2.90243
1.656 2.90381
1.6584 2.90519
1.6584 2.90658
1.6584 2.90796
1.6608 2.90935
1.6608 2.91073
1.6608 2.91212
1.6608 2.9135
1.6632 2.91488
1.6632 2.91627
1.6632 2.91765
1.6656 2.91904
1.6656 2.92042
1.6656 2.92181
1.668 2.92319
1.668 2.92457
1.668 2.92596
1.6704 2.92734
1.6704 2.92873
1.6704 2.93011
1.6728 2.9315
1.6728 2.93288
1.6728 2.93426
1.6752 2.93565
1.6752 2.93703
1.6752 2.93842
1.6776 2.9398
1.6776 2.94118
1.6776 2.94257
1.6776 2.94395
1.68 2.94534
1.68 2.94672
1.6824 2.94811
1.6824 2.94949
1.6824 2.95087
1.6824 2.95226
1.6848 2.95364
1.6848 2.95503
1.6848 2.95641
1.6872 2.9578
1.6872 2.95918
1.6872 2.96056
1.6896 2.96195
1.6896 2.96333
1.6896 2.96472
1.692 2.9661
1.692 2.96749
1.692 2.96887
1.692 2.97025
1.6944 2.97164
1.6944 2.97302
1.6944 2.97441
1.6968 2.97579
1.6968 2.97718
1.6968 2.97856
1.6992 2.97994
1.6992 2.98133
1.6992 2.98271
1.7016 2.9841
1.7016 2.98548
1.7016 2.98687
1.704 2.98825
1.704 2.98963
1.704 2.99102
1.7064 2.9924
1.7064 2.99379
1.7064 2.99517
1.7088 2.99656
1.7088 2.99794
1.7088 2.99932
1.7112 3.00071
1.7112 3.00209
1.7112 3.00348
1.7136 3.00486
1.7136 3.00625
1.7136 3.00763
1.716 3.00901
1.716 3.0104
1.716 3.01178
1.716 3.01317
1.7184 3.01455
1.7184 3.01594
1.7208 3.01732
1.7208 3.0187
1.7208 3.02009
1.7208 3.02147
1.7232 3.02286
1.7232 3.02424
1.7232 3.02563
1.7256 3.02701
1.7256 3.02839
1.7256 3.02978
1.728 3.03116
1.728 3.03255
1.728 3.03393
1.7304 3.03532
1.7304 3.0367
1.7304 3.03808
1.7328 3.03947
1.7328 3.04085
1.7328 3.04224
1.7352 3.04362
1.7352 3.04501
1.7352 3.04639
1.7376 3.04777
1.7376 3.04916
1.7376 3.05054
1.74 3.05193
1.74 3.05331
1.74 3.0547
1.7424 3.05608
1.7424 3.05746
1.7424 3.05885
1.7448 3.06023
1.7448 3.06162
1.7448 3.063
1.7472 3.06439
1.7472 3.06577
1.7472 3.06715
1.7496 3.06854
1.7496 3.06992
1.7496 3.07131
1.7496 3.07269
1.752 3.07408
1.752 3.07546
1.752 3.07684
1.7544 3.07823
1.7544 3.07961
1.7544 3.081
1.7568 3.08238
1.7568 3.08377
1.7592 3.08515
1.7592 3.08653
1.7592 3.08792
1.7616 3.0893
1.7616 3.09069
1.7616 3.09207
1.764 3.09346
1.764 3.09484
1.764 3.09622
1.764 3.09761
1.7664 3.09899
1.7664 3.10038
1.7688 3.10176
1.7688 3.10315
1.7688 3.10453
1.7712 3.10591
1.7712 3.1073
1.7712 3.10868
1.7736 3.11007
1.7736 3.11145
1.7736 3.11283
1.776 3.11422
1.776 3.1156
1.776 3.11699
1.7784 3.11837
1.7784 3.11976
1.7808 3.12114
1.7808 3.12252
1.7808 3.12391
1.7808 3.12529
1.7832 3.12668
1.7832 3.12806
1.7832 3.12945
1.7856 3.13083
1.7856 3.13221
1.788 3.1336
1.788 3.13498
1.788 3.13637
1.7904 3.13775
1.7904 3.13914
1.7904 3.14052
1.7904 3.1419
1.7928 3.14329
1.7928 3.14467
1.7952 3.14606
1.7952 3.14744
1.7952 3.14883
1.7976 3.15021
1.7976 3.15159
1.7976 3.15298
1.8 3.15436
1.8 3.15575
1.8 3.15713
1.8024 3.15852
1.8024 3.1599
1.8024 3.16128
1.8048 3.16267
1.8048 3.16405
1.8048 3.16544
1.8072 3.16682
1.8072 3.16821
1.8072 3.16959
1.8096 3.17097
1.8096 3.17236
1.8096 3.17374
1.812 3.17513
1.812 3.17651
1.812 3.1779
1.8144 3.17928
1.8144 3.18066
1.8168 3.18205
1.8168 3.18343
1.8168 3.18482
1.8192 3.1862
1.8192 3.18759
1.8192 3.18897
1.8216 3.19035
1.8216 3.19174
1.8216 3.19312
1.824 3.19451
1.824 3.19589
1.824 3.19728
1.8264 3.19866
1.8264 3.20004
1.8264 3.20143
1.8288 3.20281
1.8288 3.2042
1.8288 3.20558
1.8312 3.20697
1.8312 3.20835
1.8336 3.20973
1.8336 3.21112
1.8336 3.2125
1.836 3.21389
1.836 3.21527
1.836 3.21666
1.8384 3.21804
1.8384 3.21942
1.8384 3.22081
1.8408 3.22219
1.8408 3.22358
1.8408 3.22496
1.8432 3.22635
1.8432 3.22773
1.8432 3.22911
1.8456 3.2305
1.8456 3.23188
1.848 3.23327
1.848 3.23465
1.848 3.23604
1.8504 3.23742
1.8504 3.2388
1.8504 3.24019
1.8528 3.24157
1.8528 3.24296
1.8528 3.24434
1.8552 3.24573
1.8552 3.24711
1.8552 3.24849
1.8576 3.24988
1.8576 3.25126
1.86 3.25265
1.86 3.25403
1.86 3.25542
1.8624 3.2568
1.8624 3.25818
1.8624 3.25957
1.8648 3.26095
1.8648 3.26234
1.8648 3.26372
1.8672 3.26511
1.8672 3.26649
1.8672 3.26787
1.8696 3.26926
1.8696 3.27064
1.872 3.27203
1.872 3.27341
1.872 3.2748
1.8744 3.27618
1.8744 3.27756
1.8744 3.27895
1.8768 3.28033
1.8768 3.28172
1.8768 3.2831
1.8792 3.28449
1.8792 3.28587
1.8816 3.28725
1.8816 3.28864
1.8816 3.29002
1.884 3.29141
1.884 3.29279
1.884 3.29417
1.8864 3.29556
1.8864 3.29694
1.8864 3.29833
1.8888 3.29971
1.8888 3.3011
1.8912 3.30248
1.8912 3.30386
1.8912 3.30525
1.8936 3.30663
1.8936 3.30802
1.8936 3.3094
1.896 3.31079
1.896 3.31217
1.896 3.31355
1.8984 3.31494
1.8984 3.31632
1.9008 3.31771
1.9008 3.31909
1.9008 3.32048
1.9032 3.32186
1.9032 3.32324
1.9032 3.32463
1.9056 3.32601
1.9056 3.3274
1.908 3.32878
1.908 3.33017
1.908 3.33155
1.9104 3.33293
1.9104 3.33432
1.9104 3.3357
1.9128 3.33709
1.9128 3.33847
1.9152 3.33986
1.9152 3.34124
1.9152 3.34262
1.9176 3.34401
1.9176 3.34539
1.92 3.34678
1.92 3.34816
1.92 3.34955
1.9224 3.35093
1.9224 3.35231
1.9248 3.3537
1.9248 3.35508
1.9272 3.35647
1.9272 3.35785
1.9272 3.35924
1.9296 3.36062
1.9296 3.362
1.9296 3.36339
1.932 3.36477
1.932 3.36616
1.932 3.36754
1.9344 3.36893
1.9344 3.37031
1.9344 3.37169
1.9368 3.37308
1.9368 3.37446
1.9392 3.37585
1.9392 3.37723
1.9416 3.37862
1.9416 3.38
1.9416 3.38138
1.944 3.38277
1.944 3.38415
1.944 3.38554
1.9464 3.38692
1.9464 3.38831
1.9488 3.38969
1.9488 3.39107
1.9488 3.39246
1.9512 3.39384
1.9512 3.39523
1.9536 3.39661
1.9536 3.398
1.9536 3.39938
1.956 3.40076
1.956 3.40215
1.956 3.40353
1.9584 3.40492
1.9584 3.4063
1.9608 3.40769
1.9608 3.40907
1.9608 3.41045
1.9632 3.41184
1.9632 3.41322
1.9656 3.41461
1.9656 3.41599
1.9656 3.41738
1.968 3.41876
1.968 3.42014
1.9704 3.42153
1.9704 3.42291
1.9704 3.4243
1.9728 3.42568
1.9728 3.42707
1.9728 3.42845
1.9752 3.42983
1.9752 3.43122
1.9776 3.4326
1.9776 3.43399
1.9776 3.43537
1.98 3.43676
1.98 3.43814
1.9824 3.43952
1.9824 3.44091
1.9824 3.44229
1.9848 3.44368
1.9848 3.44506
1.9872 3.44645
1.9872 3.44783
1.9872 3.44921
1.9896 3.4506
1.9896 3.45198
1.992 3.45337
1.992 3.45475
1.992 3.45614
1.9944 3.45752
1.9944 3.4589
1.9968 3.46029
1.9968 3.46167
1.9968 3.46306
1.9992 3.46444
1.9992 3.46583
2.0016 3.46721
2.0016 3.46859
2.0016 3.46998
2.004 3.47136
2.004 3.47275
2.004 3.47413
2.0064 3.47551
2.0064 3.4769
2.0088 3.47828
2.0088 3.47967
2.0112 3.48105
2.0112 3.48244
2.0112 3.48382
2.0136 3.4852
2.0136 3.48659
2.016 3.48797
2.016 3.48936
2.016 3.49074
2.0184 3.49213
2.0184 3.49351
2.0208 3.49489
2.0208 3.49628
2.0208 3.49766
2.0232 3.49905
2.0232 3.50043
2.0256 3.50182
2.0256 3.5032
2.028 3.50458
2.028 3.50597
2.028 3.50735
2.0304 3.50874
2.0304 3.51012
2.0304 3.51151
2.0328 3.51289
2.0328 3.51427
2.0352 3.51566
2.0352 3.51704
2.0376 3.51843
2.0376 3.51981
2.0376 3.5212
2.04 3.52258
2.04 3.52396
2.0424 3.52535
2.0424 3.52673
2.0424 3.52812
2.0448 3.5295
2.0448 3.53089
2.0472 3.53227
2.0472 3.53365
2.0472 3.53504
2.0496 3.53642
2.0496 3.53781
2.052 3.53919
2.052 3.54058
2.0544 3.54196
2.0544 3.54334
2.0544 3.54473
2.0568 3.54611
2.0568 3.5475
2.0592 3.54888
2.0592 3.55027
2.0592 3.55165
2.0616 3.55303
2.0616 3.55442
2.064 3.5558
2.064 3.55719
2.0664 3.55857
2.0664 3.55996
2.0688 3.56134
2.0688 3.56272
2.0712 3.56411
2.0712 3.56549
2.0712 3.56688
2.0736 3.56826
2.0736 3.56965
2.076 3.57103
2.076 3.57241
2.076 3.5738
2.0784 3.57518
2.0784 3.57657
2.0808 3.57795
2.0808 3.57934
2.0832 3.58072
2.0832 3.5821
2.0832 3.58349
2.0856 3.58487
2.088 3.58626
2.088 3.58764
2.088 3.58903
2.0904 3.59041
2.0904 3.59179
2.0904 3.59318
2.0928 3.59456
2.0952 3.59595
2.0952 3.59733
2.0952 3.59872
2.0976 3.6001
2.0976 3.60148
2.1 3.60287
2.1 3.60425
2.1024 3.60564
2.1024 3.60702
2.1024 3.60841
2.1048 3.60979
2.1048 3.61117
2.1072 3.61256
2.1072 3.61394
2.1096 3.61533
2.1096 3.61671
2.1096 3.6181
2.112 3.61948
2.112 3.62086
2.1144 3.62225
2.1144 3.62363
2.1168 3.62502
2.1168 3.6264
2.1192 3.62779
2.1192 3.62917
2.1216 3.63055
2.1216 3.63194
2.1216 3.63332
2.124 3.63471
2.124 3.63609
2.1264 3.63748
2.1264 3.63886
2.1288 3.64024
2.1288 3.64163
2.1312 3.64301
2.1312 3.6444
2.1336 3.64578
2.1336 3.64717
2.1336 3.64855
2.136 3.64993
2.136 3.65132
2.1384 3.6527
2.1384 3.65409
2.1384 3.65547
2.1408 3.65685
2.1432 3.65824
2.1432 3.65962
2.1432 3.66101
2.1456 3.66239
2.1456 3.66378
2.148 3.66516
2.148 3.66654
2.1504 3.66793
2.1504 3.66931
2.1528 3.6707
2.1528 3.67208
2.1528 3.67347
2.1552 3.67485
2.1552 3.67623
2.1576 3.67762
2.1576 3.679
2.16 3.68039
2.16 3.68177
2.1624 3.68316
2.1624 3.68454
2.1648 3.68592
2.1648 3.68731
2.1672 3.68869
2.1672 3.69008
2.1672 3.69146
2.1696 3.69285
2.1696 3.69423
2.172 3.69561
2.172 3.697
2.1744 3.69838
2.1744 3.69977
2.1768 3.70115
2.1768 3.70254
2.1792 3.70392
2.1792 3.7053
2.1816 3.70669
2.1816 3.70807
2.184 3.70946
2.184 3.71084
2.1864 3.71223
2.1864 3.71361
2.1888 3.71499
2.1888 3.71638
2.1888 3.71776
2.1912 3.71915
2.1912 3.72053
2.1936 3.72192
2.1936 3.7233
2.196 3.72468
2.196 3.72607
2.1984 3.72745
2.1984 3.72884
2.2008 3.73022
2.2008 3.73161
2.2032 3.73299
2.2032 3.73437
2.2056 3.73576
2.2056 3.73714
2.208 3.73853
2.208 3.73991
2.208 3.7413
2.2104 3.74268
2.2104 3.74406
2.2128 3.74545
2.2128 3.74683
2.2152 3.74822
2.2152 3.7496
2.2176 3.75099
2.22 3.75237
2.22 3.75375
2.22 3.75514
2.2224 3.75652
2.2224 3.75791
2.2248 3.75929
2.2248 3.76068
2.2272 3.76206
2.2272 3.76344
2.2296 3.76483
2.2296 3.76621
2.232 3.7676
2.232 3.76898
2.2344 3.77037
2.2344 3.77175
2.2368 3.77313
2.2368 3.77452
2.2392 3.7759
2.2392 3.77729
2.2416 3.77867
2.2416 3.78006
2.244 3.78144
2.244 3.78282
2.2464 3.78421
2.2464 3.78559
2.2488 3.78698
2.2488 3.78836
2.2512 3.78975
2.2512 3.79113
2.2536 3.79251
2.2536 3.7939
2.256 3.79528
2.256 3.79667
2.2584 3.79805
2.2584 3.79944
2.2608 3.80082
2.2608 3.8022
2.2632 3.80359
2.2632 3.80497
2.2656 3.80636
2.2656 3.80774
2.268 3.80913
2.268 3.81051
2.2704 3.81189
2.2704 3.81328
2.2728 3.81466
2.2728 3.81605
2.2752 3.81743
2.2752 3.81882
2.2776 3.8202
2.2776 3.82158
2.28 3.82297
2.28 3.82435
2.2824 3.82574
2.2824 3.82712
2.2848 3.8285
2.2848 3.82989
2.2872 3.83127
2.2872 3.83266
2.2896 3.83404
2.2896 3.83543
2.292 3.83681
2.2944 3.83819
2.2944 3.83958
2.2944 3.84096
2.2968 3.84235
2.2968 3.84373
2.2992 3.84512
2.3016 3.8465
2.3016 3.84788
2.3016 3.84927
2.304 3.85065
2.304 3.85204
2.3064 3.85342
2.3064 3.85481
2.3088 3.85619
2.3088 3.85757
2.3112 3.85896
2.3112 3.86034
2.3136 3.86173
2.316 3.86311
2.316 3.8645
2.3184 3.86588
2.3184 3.86726
2.3208 3.86865
2.3208 3.87003
2.3232 3.87142
2.3232 3.8728
2.3256 3.87419
2.3256 3.87557
2.328 3.87695
2.328 3.87834
2.3304 3.87972
2.3304 3.88111
2.3328 3.88249
2.3352 3.88388
2.3352 3.88526
2.3376 3.88664
2.3376 3.88803
2.34 3.88941
2.34 3.8908
2.3424 3.89218
2.3424 3.89357
2.3448 3.89495
2.3448 3.89633
2.3472 3.89772
2.3496 3.8991
2.3496 3.90049
2.352 3.90187
2.352 3.90326
2.3544 3.90464
2.3544 3.90602
2.3568 3.90741
2.3568 3.90879
2.3592 3.91018
2.3592 3.91156
2.3616 3.91295
2.364 3.91433
2.364 3.91571
2.3664 3.9171
2.3664 3.91848
2.3688 3.91987
2.3688 3.92125
2.3712 3.92264
2.3712 3.92402
2.3736 3.9254
2.3736 3.92679
2.376 3.92817
2.3784 3.92956
2.3784 3.93094
2.3808 3.93233
2.3808 3.93371
2.3832 3.93509
2.3832 3.93648
2.3856 3.93786
2.388 3.93925
2.388 3.94063
2.3904 3.94202
2.3904 3.9434
2.3928 3.94478
2.3952 3.94617
2.3952 3.94755
2.3976 3.94894
2.4 3.95032
2.4 3.95171
2.4024 3.95309
2.4024 3.95447
2.4048 3.95586
2.4048 3.95724
2.4072 3.95863
2.4072 3.96001
2.4096 3.9614
2.412 3.96278
2.412 3.96416
2.4144 3.96555
